"","player_id","player_name","team_id","team_name","period","minutes_remaining","seconds_remaining","shot_zone_basic","shot_zone_area","shot_zone_range","shot_distance","loc_x","loc_y","shot_made_numeric","shot_value","time","shot_type","shot_zone"
"319",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,1,38,"Right Corner 3","Right Side(R)","24+ ft.",23,23.9,5.85,1,3,2062,"Jump",4
"320",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,0,1,"Above the Break 3","Center(C)","24+ ft.",29,0,34.85,0,3,2159,"Jump",4
"321",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,6,28,"Restricted Area","Center(C)","Less Than 8 ft.",3,-3.4,5.25,1,2,2492,"Jump",1
"322",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,5,30,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,6.1,6.65,1,2,2550,"Bank",1
"323",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,3,29,"Mid-Range","Center(C)","16-24 ft.",20,-5.2,24.65,1,2,2671,"Jump",3
"324",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,2,56,"Restricted Area","Center(C)","Less Than 8 ft.",3,-3.7,5.35,0,2,2704,"Layup",1
"325",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,9,48,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-11.1,27.95,1,3,132,"Jump",4
"326",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,7,28,"Mid-Range","Right Side(R)","16-24 ft.",17,17.1,4.25,0,2,272,"Jump",3
"327",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,7,18,"Above the Break 3","Right Side Center(RC)","24+ ft.",24,15.7,24.15,0,3,282,"Jump",4
"328",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,6,25,"Mid-Range","Right Side Center(RC)","16-24 ft.",19,12.5,20.65,0,2,335,"Jump",3
"329",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,4,40,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.6,5.65,1,2,440,"Layup",1
"330",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,1,39,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,0.9,9.15,1,2,621,"Jump",1
"331",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,0,5,"Mid-Range","Right Side(R)","8-16 ft.",11,10.6,9.15,0,2,1435,"Bank",2
"332",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,11,46,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,-3.4,11.05,0,2,1454,"Jump",1
"333",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,11,38,"In The Paint (Non-RA)","Center(C)","8-16 ft.",13,-2.7,18.65,1,2,1462,"Jump",2
"334",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,10,1,"Mid-Range","Right Side Center(RC)","16-24 ft.",18,12.5,18.65,1,2,1559,"Jump",3
"335",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,9,47,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.8,5.55,1,2,1573,"Layup",1
"336",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,9,18,"Mid-Range","Left Side(L)","16-24 ft.",17,-17.7,4.45,1,2,1602,"Jump",3
"337",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,8,55,"Above the Break 3","Center(C)","24+ ft.",25,0,30.75,0,3,1625,"Jump",4
"338",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,4,41,"Restricted Area","Center(C)","Less Than 8 ft.",2,1.8,6.35,0,2,1879,"Layup",1
"339",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,11,32,"Restricted Area","Center(C)","Less Than 8 ft.",3,1.2,8.95,0,2,2188,"Jump",1
"340",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,9,3,"Mid-Range","Right Side Center(RC)","16-24 ft.",19,14.7,18.15,1,2,2337,"Others",3
"341",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,7,54,"Mid-Range","Left Side Center(LC)","16-24 ft.",18,-13.1,18.15,0,2,2406,"Jump",3
"342",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,11,15,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.2,4.95,1,2,45,"Layup",1
"343",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,10,18,"Restricted Area","Center(C)","Less Than 8 ft.",1,0,6.35,1,2,102,"Layup",1
"344",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,8,19,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,-0.2,11.25,0,2,221,"Jump",1
"345",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,4,38,"Mid-Range","Right Side(R)","8-16 ft.",15,15.5,7.85,1,2,442,"Others",2
"346",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,3,44,"Restricted Area","Center(C)","Less Than 8 ft.",1,0,6.65,0,2,496,"Layup",1
"347",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,1,45,"In The Paint (Non-RA)","Center(C)","8-16 ft.",12,-0.7,17.95,0,2,615,"Jump",2
"348",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,7,40,"In The Paint (Non-RA)","Left Side(L)","8-16 ft.",8,-7.8,8.35,1,2,980,"Bank",2
"349",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,3,13,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,21.1,18.95,0,3,1247,"Jump",4
"350",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,2,21,"Mid-Range","Right Side(R)","8-16 ft.",15,15.5,5.95,1,2,1299,"Jump",2
"351",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,2,5,"Restricted Area","Center(C)","Less Than 8 ft.",1,1.3,5.65,1,2,1315,"Others",1
"352",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,0,23,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,-0.7,12.15,1,2,1417,"Bank",1
"353",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,7,29,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-8.1,29.35,1,3,1711,"Jump",4
"354",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,5,57,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,-4.6,10.45,1,2,1803,"Jump",1
"355",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,3,35,"Mid-Range","Center(C)","16-24 ft.",16,2.8,21.95,1,2,1945,"Jump",3
"356",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,11,42,"Mid-Range","Left Side(L)","8-16 ft.",13,-13.1,8.65,0,2,2178,"Jump",2
"357",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,5,51,"Mid-Range","Right Side(R)","8-16 ft.",10,9.4,9.65,1,2,2529,"Bank",2
"358",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,4,51,"Restricted Area","Center(C)","Less Than 8 ft.",1,1.2,4.75,0,2,2589,"Layup",1
"359",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,4,45,"Right Corner 3","Right Side(R)","24+ ft.",24,24.1,5.25,0,3,2595,"Jump",4
"360",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,3,4,"Above the Break 3","Center(C)","24+ ft.",25,0.2,30.75,0,3,2696,"Jump",4
"361",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,2,48,"In The Paint (Non-RA)","Right Side(R)","8-16 ft.",8,4.5,12.15,0,2,2712,"Jump",2
"362",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,0,48,"Above the Break 3","Center(C)","24+ ft.",26,-0.5,31.25,1,3,2832,"Jump",4
"363",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,10,30,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,90,"Others",1
"364",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,9,57,"Restricted Area","Center(C)","Less Than 8 ft.",2,-1.9,5.95,1,2,123,"Layup",1
"365",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,9,30,"Mid-Range","Left Side(L)","8-16 ft.",13,-12.3,11.05,0,2,150,"Jump",2
"366",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,8,2,"Restricted Area","Center(C)","Less Than 8 ft.",2,1.5,7.15,1,2,238,"Layup",1
"367",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,7,15,"Mid-Range","Left Side(L)","8-16 ft.",14,-14.7,5.95,1,2,285,"Jump",2
"368",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,5,17,"Mid-Range","Left Side Center(LC)","16-24 ft.",16,-11.9,17.05,0,2,403,"Jump",3
"369",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,4,52,"Mid-Range","Left Side Center(LC)","16-24 ft.",19,-11.7,20.95,1,2,428,"Jump",3
"370",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,4,3,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,477,"Others",1
"371",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,2,7,"Restricted Area","Center(C)","Less Than 8 ft.",1,0.9,6.95,0,2,593,"Layup",1
"372",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,1,2,"Mid-Range","Left Side Center(LC)","16-24 ft.",20,-16.3,17.35,1,2,658,"Jump",3
"373",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,0,31,"Restricted Area","Center(C)","Less Than 8 ft.",2,-1.8,6.15,1,2,689,"Layup",1
"374",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,6,44,"Restricted Area","Center(C)","Less Than 8 ft.",2,2.3,6.15,1,2,1036,"Layup",1
"375",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,4,10,"Mid-Range","Left Side Center(LC)","16-24 ft.",21,-15.8,19.75,0,2,1190,"Jump",3
"376",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,2,38,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.2,6.15,1,2,1282,"Layup",1
"377",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,9,54,"Restricted Area","Center(C)","Less Than 8 ft.",1,0.1,6.95,0,2,1566,"Layup",1
"378",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,9,29,"Restricted Area","Center(C)","Less Than 8 ft.",2,-2.1,5.85,1,2,1591,"Layup",1
"379",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,6,20,"Mid-Range","Center(C)","8-16 ft.",15,4.3,20.35,0,2,1780,"Jump",2
"380",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,3,58,"Mid-Range","Right Side Center(RC)","16-24 ft.",21,14.6,21.65,1,2,1922,"Jump",3
"381",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,3,7,"Mid-Range","Left Side(L)","16-24 ft.",16,-13.9,13.45,1,2,1973,"Jump",3
"382",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,2,17,"Mid-Range","Left Side(L)","16-24 ft.",19,-16.6,15.65,1,2,2023,"Jump",3
"383",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,1,14,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-18.2,21.95,1,3,2086,"Jump",4
"384",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,6,24,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,11.8,28.75,1,3,2496,"Jump",4
"385",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,4,54,"Mid-Range","Right Side Center(RC)","16-24 ft.",17,9.4,20.05,1,2,2586,"Jump",3
"386",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,3,5,"Mid-Range","Left Side Center(LC)","16-24 ft.",17,-12.2,17.55,0,2,2695,"Jump",3
"387",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,5,21,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.6,5.65,1,2,399,"Layup",1
"388",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,1,22,"Above the Break 3","Center(C)","24+ ft.",25,-2.6,30.95,1,3,638,"Jump",4
"389",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,8,50,"Mid-Range","Left Side(L)","16-24 ft.",16,-16.8,6.35,0,2,910,"Others",3
"390",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,8,19,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.8,5.65,0,2,941,"Layup",1
"391",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,7,51,"Restricted Area","Center(C)","Less Than 8 ft.",1,0.7,6.35,0,2,969,"Layup",1
"392",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,5,38,"Mid-Range","Center(C)","16-24 ft.",21,5.3,25.75,1,2,1102,"Jump",3
"393",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,2,0,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.1,5.85,1,2,1320,"Layup",1
"394",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,1,20,"Mid-Range","Right Side Center(RC)","16-24 ft.",20,6.7,24.25,1,2,1360,"Jump",3
"395",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,0,0,"Above the Break 3","Center(C)","24+ ft.",26,-7,31.25,0,3,1440,"Jump",4
"396",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,5,20,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,1840,"Others",1
"397",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,3,33,"Mid-Range","Center(C)","8-16 ft.",15,-2.6,20.15,1,2,1947,"Jump",2
"398",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,2,31,"Mid-Range","Left Side(L)","16-24 ft.",18,-16.8,12.45,0,2,2009,"Jump",3
"399",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,0,30,"Restricted Area","Center(C)","Less Than 8 ft.",1,-0.8,6.75,1,2,2130,"Layup",1
"400",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,0,0,"Mid-Range","Left Side(L)","16-24 ft.",17,-16,12.75,0,2,2160,"Bank",3
"401",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,7,42,"Mid-Range","Left Side(L)","8-16 ft.",15,-15.2,8.35,1,2,2418,"Jump",2
"402",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,7,8,"Mid-Range","Center(C)","16-24 ft.",21,2.8,26.35,0,2,2452,"Jump",3
"403",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,3,26,"Mid-Range","Right Side(R)","8-16 ft.",14,9.5,16.45,0,2,2674,"Others",2
"404",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,0,52,"Mid-Range","Left Side(L)","8-16 ft.",15,-14.6,11.25,1,2,2828,"Jump",2
"405",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,0,22,"Above the Break 3","Center(C)","24+ ft.",25,1.8,30.95,1,3,2858,"Jump",4
"406",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,11,24,"Mid-Range","Right Side Center(RC)","16-24 ft.",19,14.3,18.75,0,2,36,"Jump",3
"407",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,7,17,"Restricted Area","Center(C)","Less Than 8 ft.",3,0.2,8.35,0,2,283,"Jump",1
"408",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,5,51,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.8,5.35,1,2,369,"Layup",1
"409",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,5,30,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.5,5.25,1,2,390,"Layup",1
"410",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,5,1,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.4,5.55,1,2,419,"Layup",1
"411",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,2,12,"Restricted Area","Center(C)","Less Than 8 ft.",1,1,5.05,1,2,588,"Layup",1
"412",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,0,43,"Mid-Range","Left Side(L)","16-24 ft.",18,-18.8,5.25,0,2,677,"Jump",3
"413",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,3,0,"Above the Break 3","Center(C)","24+ ft.",25,-3,30.25,0,3,1260,"Jump",4
"414",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,2,21,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,1299,"Others",1
"415",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,0,44,"Above the Break 3","Left Side Center(LC)","24+ ft.",27,-20.4,24.15,0,3,1396,"Jump",4
"416",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,0,14,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.6,5.35,1,2,1426,"Layup",1
"417",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,11,8,"Restricted Area","Center(C)","Less Than 8 ft.",2,-1.6,6.75,0,2,1492,"Layup",1
"418",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,10,47,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.8,5.65,1,2,1513,"Layup",1
"419",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,6,35,"Mid-Range","Left Side Center(LC)","16-24 ft.",18,-13.1,18.35,1,2,1765,"Jump",3
"420",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,5,0,"Mid-Range","Center(C)","16-24 ft.",19,-1.5,24.65,0,2,1860,"Jump",3
"421",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,2,5,"Restricted Area","Center(C)","Less Than 8 ft.",1,1.8,5.85,0,2,2035,"Layup",1
"422",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,8,19,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.2,5.95,0,2,221,"Layup",1
"423",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,7,20,"Mid-Range","Left Side(L)","16-24 ft.",18,-15.5,14.95,0,2,280,"Jump",3
"424",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,3,59,"Right Corner 3","Right Side(R)","24+ ft.",22,22.8,7.75,1,3,481,"Jump",4
"425",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,3,9,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.1,5.25,0,2,531,"Layup",1
"426",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,2,53,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.1,5.35,1,2,547,"Layup",1
"427",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,0,59,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,17.6,25.25,0,3,661,"Jump",4
"428",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,6,6,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.1,5.35,0,2,1074,"Layup",1
"429",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,1,32,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,1348,"Others",1
"430",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,0,28,"Restricted Area","Center(C)","Less Than 8 ft.",3,3.6,5.25,0,2,1412,"Jump",1
"431",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,11,37,"Mid-Range","Left Side Center(LC)","16-24 ft.",17,-10.6,19.45,0,2,1463,"Jump",3
"432",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,6,0,"Restricted Area","Center(C)","Less Than 8 ft.",3,2.4,7.15,0,2,1800,"Jump",1
"433",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,2,22,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,0.2,9.35,1,2,2018,"Jump",1
"434",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,1,43,"Mid-Range","Left Side(L)","8-16 ft.",11,-10.6,8.85,0,2,2057,"Jump",2
"435",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,1,22,"Restricted Area","Center(C)","Less Than 8 ft.",1,0,6.45,0,2,2078,"Layup",1
"436",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,5,52,"Mid-Range","Left Side(L)","16-24 ft.",16,-15.2,10.45,1,2,2528,"Jump",3
"437",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,4,38,"Above the Break 3","Center(C)","24+ ft.",25,0.4,30.65,1,3,2602,"Jump",4
"438",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,4,13,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.4,5.25,1,2,2627,"Layup",1
"439",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,1,26,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-11.9,27.95,0,3,2794,"Jump",4
"440",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,9,36,"Mid-Range","Right Side(R)","16-24 ft.",16,16.2,8.35,0,2,144,"Jump",3
"441",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,6,2,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-15,24.75,1,3,358,"Jump",4
"442",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,1,15,"Mid-Range","Left Side(L)","16-24 ft.",18,-18.5,5.05,0,2,645,"Jump",3
"443",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,1,4,"Right Corner 3","Right Side(R)","24+ ft.",23,23.3,3.95,0,3,656,"Jump",4
"444",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,1,52,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-14.7,27.15,1,3,1328,"Jump",4
"445",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,1,11,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,1369,"Others",1
"446",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,10,23,"Mid-Range","Left Side(L)","16-24 ft.",21,-19.1,15.65,0,2,1537,"Jump",3
"447",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,9,31,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.6,5.25,1,2,1589,"Layup",1
"448",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,8,16,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,18.1,23.55,1,3,1664,"Jump",4
"449",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,3,52,"Restricted Area","Center(C)","Less Than 8 ft.",1,1,5.35,1,2,1928,"Layup",1
"450",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,2,2,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,10,29.15,0,3,2038,"Jump",4
"451",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,11,24,"Mid-Range","Center(C)","16-24 ft.",20,2.1,26.05,1,2,2196,"Jump",3
"452",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,10,11,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,2269,"Others",1
"453",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,4,19,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.65,0,2,2621,"Layup",1
"454",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,3,41,"Mid-Range","Left Side(L)","8-16 ft.",10,-8.4,10.85,1,2,2659,"Jump",2
"455",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,6,19,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,341,"Others",1
"456",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,3,0,"In The Paint (Non-RA)","Center(C)","8-16 ft.",8,0,13.55,0,2,540,"Jump",2
"457",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,1,51,"In The Paint (Non-RA)","Center(C)","8-16 ft.",8,0,13.75,1,2,609,"Jump",2
"458",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,0,42,"Mid-Range","Left Side(L)","8-16 ft.",13,-12,11.25,0,2,678,"Jump",2
"459",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,6,37,"Left Corner 3","Left Side(L)","24+ ft.",23,-23.5,4.65,1,3,1043,"Jump",4
"460",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,5,20,"Restricted Area","Center(C)","Less Than 8 ft.",1,0.2,6.65,0,2,1120,"Layup",1
"461",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,5,9,"Restricted Area","Center(C)","Less Than 8 ft.",3,0,8.55,1,2,1131,"Jump",1
"462",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,4,36,"Restricted Area","Center(C)","Less Than 8 ft.",1,-0.2,6.35,0,2,1164,"Layup",1
"463",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,3,1,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.05,1,2,1259,"Layup",1
"464",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,0,48,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,9.9,28.55,1,3,1392,"Jump",4
"465",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,0,5,"Above the Break 3","Center(C)","24+ ft.",25,-0.5,30.45,0,3,1435,"Jump",4
"466",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,11,12,"Mid-Range","Left Side(L)","16-24 ft.",17,-16.1,11.95,0,2,1488,"Jump",3
"467",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,6,38,"Above the Break 3","Center(C)","24+ ft.",25,-5.9,29.65,1,3,1762,"Jump",4
"468",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,1,32,"Above the Break 3","Right Side Center(RC)","24+ ft.",30,12.2,32.85,1,3,2068,"Jump",4
"469",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,0,37,"Above the Break 3","Left Side Center(LC)","24+ ft.",32,-11.6,35.65,0,3,2123,"Jump",4
"470",2544,"LeBron James",1610612739,"Cleveland Cavaliers",4,11,22,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,18.2,22.45,0,3,2198,"Jump",4
"471",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,9,35,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-19.3,21.45,0,3,145,"Jump",4
"472",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,5,28,"Restricted Area","Center(C)","Less Than 8 ft.",1,-0.2,6.35,0,2,392,"Layup",1
"473",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,3,53,"Restricted Area","Center(C)","Less Than 8 ft.",2,2.3,5.25,1,2,487,"Layup",1
"474",2544,"LeBron James",1610612739,"Cleveland Cavaliers",1,0,28,"Above the Break 3","Center(C)","24+ ft.",24,0.6,30.15,0,3,692,"Jump",4
"475",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,4,7,"Mid-Range","Left Side Center(LC)","16-24 ft.",17,-10.9,19.55,1,2,1193,"Jump",3
"476",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,2,6,"Left Corner 3","Left Side(L)","24+ ft.",23,-22.8,11.05,0,3,1314,"Jump",4
"477",2544,"LeBron James",1610612739,"Cleveland Cavaliers",2,0,17,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-18.8,21.15,1,3,1423,"Jump",4
"478",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,11,17,"Mid-Range","Left Side(L)","16-24 ft.",18,-18.2,5.95,1,2,1483,"Jump",3
"479",2544,"LeBron James",1610612739,"Cleveland Cavaliers",3,10,38,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.1,5.35,1,2,1522,"Layup",1
