"","player_id","player_name","team_id","team_name","period","minutes_remaining","seconds_remaining","shot_zone_basic","shot_zone_area","shot_zone_range","shot_distance","loc_x","loc_y","shot_made_numeric","shot_value","time","shot_type","shot_zone"
"998",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,4,34,"Mid-Range","Left Side(L)","8-16 ft.",9,-8.9,9.15,0,2,1886,"Jump",2
"999",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,11,27,"Above the Break 3","Right Side Center(RC)","24+ ft.",27,15.4,27.95,1,3,2193,"Jump",4
"1000",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,8,21,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,3.9,8.25,0,2,219,"Jump",1
"1001",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,6,51,"Mid-Range","Left Side(L)","16-24 ft.",19,-17.7,14.15,0,2,309,"Jump",3
"1002",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,3,25,"Mid-Range","Left Side(L)","16-24 ft.",16,-14.6,13.85,0,2,515,"Jump",3
"1003",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,2,18,"In The Paint (Non-RA)","Center(C)","8-16 ft.",11,-4.3,15.95,0,2,582,"Jump",2
"1004",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,5,16,"Mid-Range","Left Side(L)","16-24 ft.",17,-14.1,15.35,1,2,1124,"Jump",3
"1005",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,11,36,"Mid-Range","Right Side(R)","8-16 ft.",12,10.3,11.55,0,2,1464,"Bank",2
"1006",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,9,44,"Above the Break 3","Right Side Center(RC)","24+ ft.",27,19.6,23.95,1,3,1576,"Jump",4
"1007",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,44,"Above the Break 3","Center(C)","24+ ft.",25,0,30.75,1,3,1636,"Jump",4
"1008",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,6,42,"Restricted Area","Center(C)","Less Than 8 ft.",2,1.5,6.95,0,2,2478,"Layup",1
"1009",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,10,5,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.8,5.05,1,2,115,"Layup",1
"1010",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,8,0,"Mid-Range","Right Side(R)","16-24 ft.",17,15.2,13.45,1,2,240,"Jump",3
"1011",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,6,14,"Above the Break 3","Left Side Center(LC)","24+ ft.",27,-13,29.95,0,3,346,"Jump",4
"1012",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,5,3,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,21.4,18.95,1,3,417,"Jump",4
"1013",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,2,58,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-11.6,27.75,0,3,542,"Jump",4
"1014",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,0,29,"Mid-Range","Left Side Center(LC)","16-24 ft.",17,-13,17.55,0,2,691,"Jump",3
"1015",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,0,0,"Restricted Area","Center(C)","Less Than 8 ft.",2,-2.4,5.55,1,2,720,"Layup",1
"1016",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,2,32,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,17.3,24.15,0,3,1288,"Jump",4
"1017",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,1,55,"Restricted Area","Center(C)","Less Than 8 ft.",1,1.2,6.75,1,2,1325,"Layup",1
"1018",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,29,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-9.8,28.75,0,3,1411,"Jump",4
"1019",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,9,3,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,20.3,22.55,0,3,1617,"Jump",4
"1020",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,37,"Above the Break 3","Center(C)","24+ ft.",24,-1.8,29.95,1,3,1643,"Jump",4
"1021",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,13,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.4,4.95,1,2,1667,"Layup",1
"1022",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,7,34,"Mid-Range","Right Side Center(RC)","16-24 ft.",21,16.5,19.55,1,2,1706,"Jump",3
"1023",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,4,9,"Restricted Area","Center(C)","Less Than 8 ft.",2,2.8,5.25,0,2,1911,"Layup",1
"1024",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,3,16,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-21.8,16.55,1,3,1964,"Jump",4
"1025",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,11,3,"Mid-Range","Right Side Center(RC)","16-24 ft.",19,10.5,21.75,0,2,2217,"Jump",3
"1026",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,10,19,"Mid-Range","Right Side(R)","8-16 ft.",15,11,16.75,0,2,2261,"Jump",2
"1027",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,8,15,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,13.5,26.55,1,3,2385,"Jump",4
"1028",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,6,47,"Above the Break 3","Center(C)","24+ ft.",24,2.4,29.85,1,3,2473,"Jump",4
"1029",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,5,20,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1,5.65,1,2,2560,"Layup",1
"1030",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,4,38,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-14.4,25.55,0,3,2602,"Jump",4
"1031",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,3,42,"Above the Break 3","Center(C)","24+ ft.",26,3.4,31.55,1,3,2658,"Jump",4
"1032",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,2,57,"Left Corner 3","Left Side(L)","24+ ft.",23,-23.5,4.25,1,3,2703,"Jump",4
"1033",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,9,33,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-12.7,28.55,0,3,147,"Jump",4
"1034",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,7,13,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,13.3,27.65,1,3,287,"Jump",4
"1035",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,5,56,"Mid-Range","Left Side Center(LC)","16-24 ft.",20,-16,17.65,1,2,364,"Jump",3
"1036",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,4,20,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-19.1,22.25,0,3,460,"Jump",4
"1037",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,3,21,"Mid-Range","Left Side(L)","8-16 ft.",14,-14.4,8.85,0,2,519,"Jump",2
"1038",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,1,12,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-18.2,24.25,0,3,648,"Jump",4
"1039",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,0,31,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,-1.6,9.95,0,2,689,"Jump",1
"1040",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,11,44,"Above the Break 3","Right Side Center(RC)","24+ ft.",27,11.8,29.95,0,3,1456,"Jump",4
"1041",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,9,20,"Mid-Range","Right Side Center(RC)","16-24 ft.",22,15.7,20.85,0,2,1600,"Jump",3
"1042",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,7,13,"Mid-Range","Center(C)","16-24 ft.",20,0.1,25.35,0,2,1727,"Jump",3
"1043",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,6,40,"In The Paint (Non-RA)","Center(C)","8-16 ft.",12,0.2,17.95,1,2,1760,"Jump",2
"1044",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,5,54,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,18.5,23.65,0,3,1806,"Jump",4
"1045",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,3,3,"Mid-Range","Right Side Center(RC)","16-24 ft.",18,5.9,23.05,1,2,1977,"Jump",3
"1046",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,1,55,"Mid-Range","Right Side Center(RC)","16-24 ft.",19,11,21.45,0,2,2045,"Jump",3
"1047",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,1,48,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,18.5,23.05,0,3,2052,"Jump",4
"1048",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,9,38,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-20.7,20.15,1,3,142,"Jump",4
"1049",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,9,23,"Above the Break 3","Left Side Center(LC)","24+ ft.",24,-19.3,20.05,1,3,157,"Jump",4
"1050",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,8,53,"Above the Break 3","Center(C)","24+ ft.",26,-2.9,31.75,0,3,187,"Jump",4
"1051",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,6,32,"Restricted Area","Center(C)","Less Than 8 ft.",3,2.8,6.95,0,2,328,"Jump",1
"1052",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,3,21,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-20.5,20.35,0,3,519,"Jump",4
"1053",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,2,16,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",7,2.8,12.65,0,2,584,"Jump",1
"1054",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,0,30,"Above the Break 3","Center(C)","24+ ft.",26,-4.3,30.95,0,3,690,"Jump",4
"1055",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,1,44,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,12.2,28.55,1,3,1336,"Jump",4
"1056",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,1,13,"Left Corner 3","Left Side(L)","24+ ft.",23,-23.4,5.85,1,3,1367,"Jump",4
"1057",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,1,"Above the Break 3","Left Side Center(LC)","24+ ft.",27,-19,25.25,1,3,1439,"Jump",4
"1058",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,11,25,"In The Paint (Non-RA)","Center(C)","8-16 ft.",11,-1.1,16.75,0,2,1475,"Jump",2
"1059",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,6,56,"Above the Break 3","Center(C)","24+ ft.",25,-5.2,29.85,0,3,1744,"Jump",4
"1060",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,5,2,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.1,5.85,1,2,1858,"Layup",1
"1061",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,4,34,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,11.3,27.65,1,3,1886,"Jump",4
"1062",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,4,0,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1,6.45,1,2,1920,"Layup",1
"1063",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,11,44,"Mid-Range","Right Side Center(RC)","16-24 ft.",22,9.9,25.55,0,2,16,"Jump",3
"1064",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,5,29,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,12.5,26.95,0,3,391,"Jump",4
"1065",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,4,26,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.6,5.85,1,2,1174,"Layup",1
"1066",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,40,"Mid-Range","Right Side Center(RC)","16-24 ft.",21,7.5,25.85,0,2,1400,"Jump",3
"1067",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,10,25,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,11.6,28.75,0,3,1535,"Jump",4
"1068",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,9,51,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,12.4,29.15,0,3,1569,"Jump",4
"1069",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,54,"Mid-Range","Right Side(R)","8-16 ft.",13,13.2,7.55,0,2,1626,"Jump",2
"1070",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,5,51,"Mid-Range","Center(C)","16-24 ft.",19,4.2,24.75,1,2,1809,"Jump",3
"1071",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,4,59,"Restricted Area","Center(C)","Less Than 8 ft.",2,2.3,6.45,1,2,1861,"Layup",1
"1072",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,2,10,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,14.9,26.35,1,3,2030,"Jump",4
"1073",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,1,31,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-14.9,27.45,1,3,2069,"Jump",4
"1074",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,0,47,"Mid-Range","Right Side Center(RC)","16-24 ft.",16,10.3,17.65,0,2,2113,"Jump",3
"1075",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,3,38,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-12,29.35,0,3,2662,"Jump",4
"1076",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,0,11,"Mid-Range","Right Side Center(RC)","16-24 ft.",21,14.7,21.25,0,2,2869,"Jump",3
"1077",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,9,33,"Mid-Range","Right Side Center(RC)","16-24 ft.",19,11,21.15,0,2,147,"Jump",3
"1078",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,6,19,"Above the Break 3","Right Side Center(RC)","24+ ft.",24,19.7,19.65,1,3,341,"Jump",4
"1079",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,5,40,"Mid-Range","Right Side(R)","16-24 ft.",21,21,10.65,1,2,380,"Jump",3
"1080",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,4,47,"Mid-Range","Left Side(L)","16-24 ft.",23,-21.3,14.35,0,2,433,"Jump",3
"1081",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,5,15,"Right Corner 3","Right Side(R)","24+ ft.",23,23.7,3.55,0,3,1125,"Jump",4
"1082",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,4,22,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-10,29.65,1,3,1178,"Jump",4
"1083",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,3,26,"Mid-Range","Left Side Center(LC)","16-24 ft.",22,-13.4,23.65,0,2,1234,"Jump",3
"1084",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,9,5,"Restricted Area","Center(C)","Less Than 8 ft.",2,-0.2,7.85,1,2,1615,"Layup",1
"1085",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,4,"Above the Break 3","Center(C)","24+ ft.",24,5.4,29.65,0,3,1676,"Jump",4
"1086",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,3,50,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-14.4,26.35,0,3,1930,"Jump",4
"1087",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,2,14,"Above the Break 3","Left Side Center(LC)","24+ ft.",28,-19.3,25.75,0,3,2026,"Jump",4
"1088",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,9,31,"Above the Break 3","Center(C)","24+ ft.",25,0.1,30.65,0,3,149,"Jump",4
"1089",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,8,51,"Mid-Range","Left Side Center(LC)","16-24 ft.",21,-10.5,24.25,1,2,189,"Jump",3
"1090",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,8,0,"Mid-Range","Right Side Center(RC)","16-24 ft.",22,16.3,20.95,0,2,240,"Jump",3
"1091",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,7,25,"Restricted Area","Center(C)","Less Than 8 ft.",2,-0.5,7.45,0,2,275,"Layup",1
"1092",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,6,26,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,20.3,21.45,0,3,334,"Jump",4
"1093",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,5,1,"Above the Break 3","Right Side Center(RC)","24+ ft.",28,18.1,26.65,0,3,419,"Jump",4
"1094",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,3,25,"Mid-Range","Right Side(R)","8-16 ft.",15,15.2,7.55,0,2,515,"Jump",2
"1095",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,2,28,"Mid-Range","Right Side Center(RC)","16-24 ft.",19,12.9,19.85,0,2,572,"Jump",3
"1096",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,1,8,"Above the Break 3","Right Side Center(RC)","24+ ft.",28,14.4,29.65,0,3,652,"Jump",4
"1097",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,7,1,"Above the Break 3","Left Side Center(LC)","24+ ft.",29,-12,31.85,0,3,1739,"Jump",4
"1098",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,6,45,"Mid-Range","Left Side Center(LC)","16-24 ft.",18,-12.2,18.95,0,2,1755,"Jump",3
"1099",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,5,6,"Above the Break 3","Left Side Center(LC)","24+ ft.",27,-9.7,30.45,0,3,1854,"Jump",4
"1100",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,4,11,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-20.9,19.25,0,3,1909,"Jump",4
"1101",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,2,36,"Above the Break 3","Right Side Center(RC)","24+ ft.",27,9.7,31.35,1,3,2004,"Jump",4
"1102",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,1,12,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,2,9.75,1,2,2088,"Jump",1
"1103",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,0,22,"Above the Break 3","Left Side Center(LC)","24+ ft.",28,-21,24.25,1,3,2138,"Jump",4
"1104",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,0,1,"Backcourt","Back Court(BC)","Back Court Shot",49,-10.9,53.65,0,3,2159,"Jump",0
"1105",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,10,49,"Mid-Range","Right Side Center(RC)","16-24 ft.",17,12.9,17.05,0,2,71,"Jump",3
"1106",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,7,42,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.5,6.35,1,2,258,"Layup",1
"1107",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,6,34,"Above the Break 3","Right Side Center(RC)","24+ ft.",27,14.3,28.25,0,3,326,"Jump",4
"1108",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,2,21,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,0.1,10.45,0,2,579,"Jump",1
"1109",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,0,28,"Restricted Area","Center(C)","Less Than 8 ft.",1,0.9,6.75,0,2,692,"Layup",1
"1110",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,0,0,"Above the Break 3","Right Side Center(RC)","24+ ft.",32,15.7,33.15,0,3,720,"Jump",4
"1111",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,3,26,"Mid-Range","Left Side(L)","8-16 ft.",9,-8.6,9.75,1,2,1234,"Jump",2
"1112",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,2,57,"Above the Break 3","Center(C)","24+ ft.",24,3.6,29.95,1,3,1263,"Jump",4
"1113",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,57,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-15.7,25.55,1,3,1383,"Jump",4
"1114",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,34,"In The Paint (Non-RA)","Center(C)","8-16 ft.",9,0.6,14.35,1,2,1406,"Bank",2
"1115",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,5,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,0.6,10.25,0,2,1435,"Jump",1
"1116",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,9,44,"Left Corner 3","Left Side(L)","24+ ft.",23,-23.2,6.15,1,3,1576,"Jump",4
"1117",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,9,6,"Mid-Range","Left Side Center(LC)","16-24 ft.",22,-18.5,18.75,1,2,1614,"Jump",3
"1118",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,37,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,-4.5,9.75,0,2,1643,"Jump",1
"1119",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,7,26,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.1,5.95,1,2,1714,"Layup",1
"1120",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,4,12,"In The Paint (Non-RA)","Center(C)","8-16 ft.",9,0.2,14.85,0,2,1908,"Jump",2
"1121",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,2,15,"Above the Break 3","Center(C)","24+ ft.",26,-7.8,30.15,0,3,2745,"Jump",4
"1122",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,1,56,"Restricted Area","Center(C)","Less Than 8 ft.",1,-0.4,6.75,0,2,2764,"Layup",1
"1123",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,10,33,"Above the Break 3","Left Side Center(LC)","24+ ft.",26,-20.5,21.65,0,3,87,"Jump",4
"1124",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,6,19,"Above the Break 3","Center(C)","24+ ft.",26,6.9,30.95,1,3,341,"Jump",4
"1125",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,5,57,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,10.8,29.45,1,3,363,"Jump",4
"1126",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,4,56,"Mid-Range","Left Side(L)","8-16 ft.",15,-15.5,8.35,1,2,424,"Jump",2
"1127",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,1,13,"Mid-Range","Right Side Center(RC)","16-24 ft.",19,11,21.65,1,2,647,"Jump",3
"1128",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,2,7,"Restricted Area","Center(C)","Less Than 8 ft.",2,1.7,7.15,1,2,1313,"Layup",1
"1129",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,11,35,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,-4.6,7.45,0,2,1465,"Jump",1
"1130",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,9,57,"Above the Break 3","Center(C)","24+ ft.",25,2.8,31.05,0,3,1563,"Jump",4
"1131",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,6,30,"Above the Break 3","Right Side Center(RC)","24+ ft.",29,19.2,27.65,0,3,1770,"Jump",4
"1132",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,4,47,"In The Paint (Non-RA)","Right Side(R)","8-16 ft.",14,7.2,17.65,0,2,1873,"Jump",2
"1133",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,4,24,"Above the Break 3","Center(C)","24+ ft.",25,0,30.65,1,3,1896,"Jump",4
"1134",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,3,9,"Above the Break 3","Right Side Center(RC)","24+ ft.",27,14.3,28.35,1,3,1971,"Jump",4
"1135",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,2,28,"Above the Break 3","Right Side Center(RC)","24+ ft.",28,21.8,24.25,1,3,2012,"Jump",4
"1136",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,1,19,"Mid-Range","Right Side Center(RC)","16-24 ft.",19,14.9,18.45,0,2,2081,"Jump",3
"1137",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,11,4,"Above the Break 3","Center(C)","24+ ft.",25,0.9,31.05,0,3,56,"Jump",4
"1138",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,8,47,"Mid-Range","Left Side(L)","16-24 ft.",20,-20.7,4.25,1,2,193,"Jump",3
"1139",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,7,39,"Restricted Area","Center(C)","Less Than 8 ft.",2,2.6,4.95,0,2,261,"Layup",1
"1140",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,5,33,"Mid-Range","Center(C)","16-24 ft.",19,-5.6,23.55,1,2,387,"Jump",3
"1141",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,4,33,"Mid-Range","Right Side Center(RC)","16-24 ft.",19,11.4,20.65,0,2,447,"Jump",3
"1142",201939,"Stephen Curry",1610612744,"Golden State Warriors",1,2,33,"Restricted Area","Center(C)","Less Than 8 ft.",1,0.6,7.15,1,2,567,"Layup",1
"1143",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,4,55,"Left Corner 3","Left Side(L)","24+ ft.",23,-23.4,4.95,1,3,1145,"Jump",4
"1144",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,4,34,"Above the Break 3","Center(C)","24+ ft.",26,0.2,31.85,1,3,1166,"Jump",4
"1145",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,3,47,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.8,4.95,0,2,1213,"Layup",1
"1146",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,1,3,"Mid-Range","Center(C)","16-24 ft.",17,-3.8,22.25,0,2,1377,"Jump",3
"1147",201939,"Stephen Curry",1610612744,"Golden State Warriors",2,0,27,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,1413,"Others",1
"1148",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,9,33,"Restricted Area","Center(C)","Less Than 8 ft.",0,-0.5,4.75,1,2,1587,"Layup",1
"1149",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,47,"Above the Break 3","Center(C)","24+ ft.",26,-7,31.25,0,3,1633,"Jump",4
"1150",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,8,27,"Left Corner 3","Left Side(L)","24+ ft.",23,-23.2,3.55,1,3,1653,"Jump",4
"1151",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,6,57,"In The Paint (Non-RA)","Center(C)","8-16 ft.",11,-0.4,17.15,1,2,1743,"Jump",2
"1152",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,6,41,"Above the Break 3","Center(C)","24+ ft.",25,0.1,31.05,0,3,1759,"Jump",4
"1153",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,5,5,"Left Corner 3","Left Side(L)","24+ ft.",24,-23.9,9.45,1,3,1855,"Jump",4
"1154",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,3,10,"Mid-Range","Center(C)","16-24 ft.",18,1.8,23.85,0,2,1970,"Jump",3
"1155",201939,"Stephen Curry",1610612744,"Golden State Warriors",3,2,13,"Above the Break 3","Right Side Center(RC)","24+ ft.",24,17.7,22.55,1,3,2027,"Jump",4
"1156",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,7,36,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,6.1,7.45,1,2,2424,"Jump",1
"1157",201939,"Stephen Curry",1610612744,"Golden State Warriors",4,6,12,"Restricted Area","Center(C)","Less Than 8 ft.",1,0,6.75,1,2,2508,"Layup",1
