"","player_id","player_name","team_id","team_name","period","minutes_remaining","seconds_remaining","shot_zone_basic","shot_zone_area","shot_zone_range","shot_distance","loc_x","loc_y","shot_made_numeric","shot_value","time","shot_type","shot_zone"
"1063",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,7,33,"In The Paint (Non-RA)","Right Side(R)","8-16 ft.",13,7.7,16.25,0,2,1707,"Jump",2
"1064",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,4,52,"Restricted Area","Center(C)","Less Than 8 ft.",0,0.4,5.65,1,2,1868,"Layup",1
"1065",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,2,33,"Mid-Range","Right Side Center(RC)","16-24 ft.",16,11.3,17.35,1,2,2007,"Jump",3
"1066",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,1,46,"Restricted Area","Center(C)","Less Than 8 ft.",1,0.1,6.35,1,2,2054,"Layup",1
"1067",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,6,29,"Left Corner 3","Left Side(L)","24+ ft.",23,-23.9,6.95,0,3,2491,"Jump",4
"1068",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,0,21,"Left Corner 3","Left Side(L)","24+ ft.",23,-23.9,6.65,0,3,2859,"Jump",4
"1069",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,0,13,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,12.2,27.45,0,3,2867,"Jump",4
"1070",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,10,31,"Above the Break 3","Right Side Center(RC)","24+ ft.",26,11,29.85,0,3,89,"Jump",4
"1071",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,9,45,"Above the Break 3","Center(C)","24+ ft.",25,0.1,30.45,1,3,135,"Jump",4
"1072",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,9,11,"Above the Break 3","Right Side Center(RC)","24+ ft.",25,15.9,24.75,0,3,169,"Jump",4
"1073",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,5,34,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.5,5.65,1,2,386,"Layup",1
"1074",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,3,15,"Restricted Area","Center(C)","Less Than 8 ft.",0,0,5.35,1,2,525,"Others",1
"1075",203506,"Victor Oladipo",1610612753,"Orlando Magic",1,0,2,"Mid-Range","Center(C)","16-24 ft.",23,0,28.75,0,2,718,"Jump",3
"1076",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,8,17,"In The Paint (Non-RA)","Right Side(R)","8-16 ft.",15,7.7,18.35,0,2,943,"Jump",2
"1077",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,5,9,"Above the Break 3","Left Side Center(LC)","24+ ft.",25,-22.9,15.95,1,3,1131,"Jump",4
"1078",203506,"Victor Oladipo",1610612753,"Orlando Magic",2,0,12,"Mid-Range","Right Side Center(RC)","16-24 ft.",19,10.3,21.75,0,2,1428,"Jump",3
"1079",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,10,5,"Above the Break 3","Right Side Center(RC)","24+ ft.",24,16.2,23.95,1,3,1555,"Jump",4
"1080",203506,"Victor Oladipo",1610612753,"Orlando Magic",3,0,41,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",7,5.1,10.45,0,2,2119,"Jump",1
"1081",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,11,14,"In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,2.6,10.05,1,2,2206,"Bank",1
"1082",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,9,20,"Restricted Area","Center(C)","Less Than 8 ft.",2,-2.1,5.05,0,2,2320,"Layup",1
"1083",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,8,44,"Restricted Area","Center(C)","Less Than 8 ft.",2,-1.5,6.75,0,2,2356,"Layup",1
"1084",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,3,11,"Above the Break 3","Right Side Center(RC)","24+ ft.",24,7.8,28.35,0,3,2689,"Jump",4
"1085",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,2,30,"Restricted Area","Center(C)","Less Than 8 ft.",1,-1.8,5.25,1,2,2730,"Layup",1
"1086",203506,"Victor Oladipo",1610612753,"Orlando Magic",4,1,30,"Above the Break 3","Right Side Center(RC)","24+ ft.",24,9.9,27.95,0,3,2790,"Jump",4
