"","game_id","player_id","player_name","team_id","team_name","period","shot_distance","loc_x","loc_y","shot_made_numeric"
"2683","0041400406","202389","Timofey Mozgov","1610612739","Cleveland Cavaliers","2",1,1.2,5.85,0
"2684","0041400406","202389","Timofey Mozgov","1610612739","Cleveland Cavaliers","2",1,1.3,6.45,0
"2685","0041400406","202389","Timofey Mozgov","1610612739","Cleveland Cavaliers","3",0,0.2,4.95,1
"2686","0041400406","202389","Timofey Mozgov","1610612739","Cleveland Cavaliers","3",16,-16,3.95,0
"2687","0041400406","202389","Timofey Mozgov","1610612739","Cleveland Cavaliers","3",0,0.7,5.55,1
"2688","0041400406","202389","Timofey Mozgov","1610612739","Cleveland Cavaliers","4",0,0,5.35,1
"2689","0041400406","202389","Timofey Mozgov","1610612739","Cleveland Cavaliers","4",0,-0.2,5.35,1
"2690","0041400404","2570","Kendrick Perkins","1610612739","Cleveland Cavaliers","4",5,0,11.05,0
"2691","0041400404","2570","Kendrick Perkins","1610612739","Cleveland Cavaliers","4",5,1.5,10.05,0
"2692","0041400141","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","1",1,0.2,6.75,1
"2693","0041400141","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","1",25,-21,19.45,0
"2694","0041400141","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","1",22,-22.8,6.35,0
"2695","0041400141","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","2",26,14.7,26.95,1
"2696","0041400141","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","2",24,-18.5,21.95,1
"2697","0041400141","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","2",10,2.6,14.95,0
"2698","0041400141","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","3",1,1.3,5.95,1
"2699","0041400141","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","3",24,24.4,8.85,0
"2700","0041400141","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","3",1,1.3,6.45,1
"2701","0041400141","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","3",33,17.1,33.55,1
"2702","0041400141","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","4",17,-12.5,17.15,0
"2703","0041400141","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","4",1,0.9,6.65,1
"2704","0041400141","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","4",25,20.6,19.85,0
"2705","0041400141","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","4",3,-1.3,8.95,0
"2706","0041400142","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","1",24,-22.6,14.95,0
"2707","0041400142","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","1",2,-1,8.05,0
"2708","0041400142","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","1",0,-0.2,5.35,0
"2709","0041400142","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","1",2,0.4,7.55,1
"2710","0041400142","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","3",25,22.2,18.35,0
"2711","0041400142","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","3",11,-11.2,8.55,0
"2712","0041400142","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","3",13,-9,15.65,0
"2713","0041400142","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","4",6,2.3,10.85,0
"2714","0041400143","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","3",4,3.6,7.85,1
"2715","0041400143","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","4",1,-1.9,5.35,1
"2716","0041400143","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","4",4,0.2,9.35,0
"2717","0041400143","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","5",24,23.7,10.25,0
"2718","0041400144","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","3",21,15.2,20.15,0
"2719","0041400144","202347","Quincy Pondexter","1610612740","New Orleans Pelicans","4",2,1.2,7.15,0
"2720","0041400311","203143","Pablo Prigioni","1610612745","Houston Rockets","1",2,-1.8,6.35,1
"2721","0041400311","203143","Pablo Prigioni","1610612745","Houston Rockets","1",26,4.3,31.75,0
"2722","0041400311","203143","Pablo Prigioni","1610612745","Houston Rockets","2",1,1.3,6.35,1
"2723","0041400312","203143","Pablo Prigioni","1610612745","Houston Rockets","1",41,8.1,45.75,0
"2724","0041400312","203143","Pablo Prigioni","1610612745","Houston Rockets","2",26,-0.2,32.15,0
"2725","0041400313","203143","Pablo Prigioni","1610612745","Houston Rockets","1",2,-2.3,5.35,0
"2726","0041400313","203143","Pablo Prigioni","1610612745","Houston Rockets","1",26,15.9,26.85,0
"2727","0041400314","203143","Pablo Prigioni","1610612745","Houston Rockets","1",25,-10.3,29.05,1
"2728","0041400315","203143","Pablo Prigioni","1610612745","Houston Rockets","2",25,-14.2,26.35,0
"2729","0041400221","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",18,-10.8,19.85,1
"2730","0041400221","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",3,-1.8,8.55,0
"2731","0041400221","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",16,10.3,18.65,1
"2732","0041400221","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",2,2,6.45,1
"2733","0041400221","2216","Zach Randolph","1610612763","Memphis Grizzlies","2",1,-0.4,6.65,1
"2734","0041400221","2216","Zach Randolph","1610612763","Memphis Grizzlies","2",17,13.3,17.15,1
"2735","0041400221","2216","Zach Randolph","1610612763","Memphis Grizzlies","2",12,10.3,13.05,0
"2736","0041400221","2216","Zach Randolph","1610612763","Memphis Grizzlies","2",11,-6.5,14.35,1
"2737","0041400221","2216","Zach Randolph","1610612763","Memphis Grizzlies","2",5,-1.3,10.25,1
"2738","0041400221","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",8,4.7,12.15,0
"2739","0041400221","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",15,0,21.15,1
"2740","0041400221","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",8,-0.5,13.55,1
"2741","0041400221","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",7,-6.4,8.85,0
"2742","0041400221","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",4,-3,8.55,0
"2743","0041400221","2216","Zach Randolph","1610612763","Memphis Grizzlies","4",3,0.7,8.55,0
"2744","0041400222","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",7,4.2,11.95,1
"2745","0041400222","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",7,-1.5,12.75,0
"2746","0041400222","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",12,-12.3,8.35,0
"2747","0041400222","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",20,20,5.95,0
"2748","0041400222","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",4,3.4,8.35,1
"2749","0041400222","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",13,12.2,10.55,0
"2750","0041400222","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",8,-6.5,10.55,1
"2751","0041400222","2216","Zach Randolph","1610612763","Memphis Grizzlies","2",7,1.8,12.95,0
"2752","0041400222","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",17,-17.1,6.35,1
"2753","0041400222","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",12,-4.3,17.35,0
"2754","0041400222","2216","Zach Randolph","1610612763","Memphis Grizzlies","4",14,12.7,12.65,1
"2755","0041400222","2216","Zach Randolph","1610612763","Memphis Grizzlies","4",7,7.2,8.05,0
"2756","0041400222","2216","Zach Randolph","1610612763","Memphis Grizzlies","4",9,-3.2,13.85,1
"2757","0041400222","2216","Zach Randolph","1610612763","Memphis Grizzlies","4",10,7,12.45,1
"2758","0041400222","2216","Zach Randolph","1610612763","Memphis Grizzlies","4",18,15.1,16.45,0
"2759","0041400222","2216","Zach Randolph","1610612763","Memphis Grizzlies","4",19,-13.9,19.25,0
"2760","0041400223","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",25,18.7,22.05,0
"2761","0041400223","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",5,-5.4,5.95,1
"2762","0041400223","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",6,-6.8,4.75,1
"2763","0041400223","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",5,3.7,9.45,1
"2764","0041400223","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",4,3.9,6.15,0
"2765","0041400223","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",4,3.9,7.85,0
"2766","0041400223","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",4,-2.7,8.25,0
"2767","0041400223","2216","Zach Randolph","1610612763","Memphis Grizzlies","2",6,-6.5,7.45,0
"2768","0041400223","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",5,-4.5,7.85,0
"2769","0041400223","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",2,-2.1,6.15,1
"2770","0041400223","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",18,17.3,12.35,1
"2771","0041400223","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",20,17.4,15.15,1
"2772","0041400223","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",1,-1.8,5.25,1
"2773","0041400223","2216","Zach Randolph","1610612763","Memphis Grizzlies","4",16,16.6,8.65,1
"2774","0041400223","2216","Zach Randolph","1610612763","Memphis Grizzlies","4",10,9.9,8.95,1
"2775","0041400224","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",2,2.9,5.95,0
"2776","0041400224","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",18,-2.3,23.85,1
"2777","0041400224","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",12,9.4,14.05,1
"2778","0041400224","2216","Zach Randolph","1610612763","Memphis Grizzlies","2",1,-1.6,5.25,0
"2779","0041400224","2216","Zach Randolph","1610612763","Memphis Grizzlies","2",1,1.2,5.25,0
"2780","0041400224","2216","Zach Randolph","1610612763","Memphis Grizzlies","2",1,-1,5.25,1
"2781","0041400224","2216","Zach Randolph","1610612763","Memphis Grizzlies","2",1,-1.8,5.65,1
"2782","0041400224","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",2,2,5.55,0
"2783","0041400224","2216","Zach Randolph","1610612763","Memphis Grizzlies","4",2,2.1,6.65,1
"2784","0041400224","2216","Zach Randolph","1610612763","Memphis Grizzlies","4",3,-1.1,8.05,0
"2785","0041400225","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",15,-14.9,9.15,1
"2786","0041400225","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",3,1.8,8.25,1
"2787","0041400225","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",2,1.7,7.25,1
"2788","0041400225","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",24,-0.7,29.95,1
"2789","0041400225","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",16,14,14.65,0
"2790","0041400225","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",11,9.2,11.35,1
"2791","0041400225","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",10,10.2,8.35,0
"2792","0041400225","2216","Zach Randolph","1610612763","Memphis Grizzlies","2",6,2.8,11.55,0
"2793","0041400225","2216","Zach Randolph","1610612763","Memphis Grizzlies","2",2,1,7.85,0
"2794","0041400225","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",7,-2.3,12.45,1
"2795","0041400225","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",8,-0.7,13.55,0
"2796","0041400225","2216","Zach Randolph","1610612763","Memphis Grizzlies","4",16,16.5,7.45,0
"2797","0041400226","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",6,6.4,6.15,0
"2798","0041400226","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",5,-4.9,7.85,1
"2799","0041400226","2216","Zach Randolph","1610612763","Memphis Grizzlies","1",12,12.4,6.95,0
"2800","0041400226","2216","Zach Randolph","1610612763","Memphis Grizzlies","2",14,-14.2,6.35,0
"2801","0041400226","2216","Zach Randolph","1610612763","Memphis Grizzlies","2",6,5.9,8.65,0
"2802","0041400226","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",1,0.4,6.75,0
"2803","0041400226","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",4,1.8,9.45,0
"2804","0041400226","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",14,14.1,8.85,0
"2805","0041400226","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",0,-0.4,5.35,1
"2806","0041400226","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",0,-0.7,5.25,1
"2807","0041400226","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",0,-0.4,5.05,0
"2808","0041400226","2216","Zach Randolph","1610612763","Memphis Grizzlies","3",0,0.6,5.65,1
"2809","0041400226","2216","Zach Randolph","1610612763","Memphis Grizzlies","4",20,1.3,25.75,0
"2810","0041400226","2216","Zach Randolph","1610612763","Memphis Grizzlies","4",4,1.2,10.05,1
"2811","0041400224","201575","Brandon Rush","1610612744","Golden State Warriors","4",2,-2.6,5.95,0
"2812","0041400313","201575","Brandon Rush","1610612744","Golden State Warriors","4",26,-18.8,23.35,0
"2813","0041400313","201575","Brandon Rush","1610612744","Golden State Warriors","4",1,1.1,5.65,0
"2814","0041400313","201575","Brandon Rush","1610612744","Golden State Warriors","4",21,-15.8,19.75,0
"2815","0041400313","201575","Brandon Rush","1610612744","Golden State Warriors","4",1,1.7,5.25,0
"2816","0041400313","201575","Brandon Rush","1610612744","Golden State Warriors","4",22,-22.8,7.45,1
"2817","0041400401","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","1",23,23.3,7.85,0
"2818","0041400401","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","2",15,5,20.15,0
"2819","0041400401","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","2",22,-22.9,5.35,1
"2820","0041400401","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","2",23,23.3,5.25,1
"2821","0041400401","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","3",23,-23.9,7.25,0
"2822","0041400401","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","4",21,21.2,7.85,0
"2823","0041400402","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","1",0,-0.5,5.65,1
"2824","0041400402","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","1",2,-1.5,6.65,0
"2825","0041400402","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","1",23,23,6.15,0
"2826","0041400402","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","1",2,1.7,7.55,0
"2827","0041400402","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","2",13,13.2,9.35,0
"2828","0041400402","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","3",19,11.4,20.85,0
"2829","0041400402","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","3",27,-21.2,22.25,0
"2830","0041400402","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","3",23,23.6,6.45,0
"2831","0041400402","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","4",23,22.8,8.55,0
"2832","0041400402","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","5",25,8.1,29.15,1
"2833","0041400402","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","5",2,2.4,5.55,0
"2834","0041400403","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","2",24,-20.5,19.05,1
"2835","0041400403","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","2",22,22.3,7.75,0
"2836","0041400404","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","1",24,21.1,18.65,1
"2837","0041400404","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","1",24,21.7,17.65,0
"2838","0041400404","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","2",25,-22.9,16.05,0
"2839","0041400404","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","2",14,-1,19.55,0
"2840","0041400404","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","3",25,21.5,18.75,0
"2841","0041400404","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","3",16,15.2,11.95,1
"2842","0041400404","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","3",23,23.6,3.95,0
"2843","0041400404","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","4",15,1.7,20.35,0
"2844","0041400404","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","4",10,-9.8,9.75,0
"2845","0041400405","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","1",23,-23.2,6.35,0
"2846","0041400405","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","1",3,2.8,7.15,0
"2847","0041400405","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","1",26,17.7,24.95,1
"2848","0041400405","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","1",2,2,6.75,0
"2849","0041400405","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","2",22,-22.9,6.95,1
"2850","0041400405","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","2",27,-15.8,27.25,0
"2851","0041400405","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","3",24,22.2,15.65,0
"2852","0041400405","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","4",23,23,9.35,1
"2853","0041400405","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","4",2,0.7,7.15,0
"2854","0041400406","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","1",23,-23.2,4.15,0
"2855","0041400406","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","1",24,-20.2,19.25,0
"2856","0041400406","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","2",1,-0.2,7.15,0
"2857","0041400406","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","2",14,12.9,11.85,1
"2858","0041400406","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","2",0,0.9,5.25,0
"2859","0041400406","202697","Iman Shumpert","1610612739","Cleveland Cavaliers","3",23,-23.4,6.35,0
"2860","0041400401","2747","J.R. Smith","1610612739","Cleveland Cavaliers","1",23,-23.9,4.45,0
"2861","0041400401","2747","J.R. Smith","1610612739","Cleveland Cavaliers","1",23,-23.4,4.75,1
"2862","0041400401","2747","J.R. Smith","1610612739","Cleveland Cavaliers","1",24,-15.5,24.75,1
"2863","0041400401","2747","J.R. Smith","1610612739","Cleveland Cavaliers","2",26,22,20.55,0
"2864","0041400401","2747","J.R. Smith","1610612739","Cleveland Cavaliers","2",18,7.5,21.65,0
"2865","0041400401","2747","J.R. Smith","1610612739","Cleveland Cavaliers","2",25,17.7,24.25,0
"2866","0041400401","2747","J.R. Smith","1610612739","Cleveland Cavaliers","2",29,15.7,29.85,1
"2867","0041400401","2747","J.R. Smith","1610612739","Cleveland Cavaliers","3",17,0.9,22.85,0
"2868","0041400401","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",24,8.1,28.25,0
"2869","0041400401","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",25,-20.2,20.55,0
"2870","0041400401","2747","J.R. Smith","1610612739","Cleveland Cavaliers","5",23,-23.7,5.65,0
"2871","0041400401","2747","J.R. Smith","1610612739","Cleveland Cavaliers","5",5,4.3,9.35,0
"2872","0041400401","2747","J.R. Smith","1610612739","Cleveland Cavaliers","5",25,12.7,26.95,0
"2873","0041400402","2747","J.R. Smith","1610612739","Cleveland Cavaliers","1",2,0.9,7.15,1
"2874","0041400402","2747","J.R. Smith","1610612739","Cleveland Cavaliers","1",14,-13.6,8.65,0
"2875","0041400402","2747","J.R. Smith","1610612739","Cleveland Cavaliers","1",1,-1,6.35,1
"2876","0041400402","2747","J.R. Smith","1610612739","Cleveland Cavaliers","1",10,9.9,8.35,0
"2877","0041400402","2747","J.R. Smith","1610612739","Cleveland Cavaliers","2",7,3.9,11.55,0
"2878","0041400402","2747","J.R. Smith","1610612739","Cleveland Cavaliers","2",17,-16,12.35,0
"2879","0041400402","2747","J.R. Smith","1610612739","Cleveland Cavaliers","2",19,14.6,18.75,0
"2880","0041400402","2747","J.R. Smith","1610612739","Cleveland Cavaliers","3",25,15.9,25.25,1
"2881","0041400402","2747","J.R. Smith","1610612739","Cleveland Cavaliers","3",28,-17.2,27.65,0
"2882","0041400402","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",25,-21,19.85,0
"2883","0041400402","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",16,-15.2,11.85,1
"2884","0041400402","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",26,9.7,29.65,1
"2885","0041400402","2747","J.R. Smith","1610612739","Cleveland Cavaliers","5",24,-20.1,19.75,0
"2886","0041400403","2747","J.R. Smith","1610612739","Cleveland Cavaliers","1",12,11.1,11.95,1
"2887","0041400403","2747","J.R. Smith","1610612739","Cleveland Cavaliers","2",20,-19.8,8.25,1
"2888","0041400403","2747","J.R. Smith","1610612739","Cleveland Cavaliers","2",25,12.4,27.65,1
"2889","0041400403","2747","J.R. Smith","1610612739","Cleveland Cavaliers","2",25,12.1,27.65,0
"2890","0041400403","2747","J.R. Smith","1610612739","Cleveland Cavaliers","2",20,20,5.25,0
"2891","0041400403","2747","J.R. Smith","1610612739","Cleveland Cavaliers","3",23,23,9.15,1
"2892","0041400403","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",27,12.9,29.05,0
"2893","0041400403","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",25,-13.6,26.55,0
"2894","0041400403","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",21,21.8,4.25,0
"2895","0041400404","2747","J.R. Smith","1610612739","Cleveland Cavaliers","1",25,20.4,21.25,0
"2896","0041400404","2747","J.R. Smith","1610612739","Cleveland Cavaliers","1",11,-10.1,11.65,0
"2897","0041400404","2747","J.R. Smith","1610612739","Cleveland Cavaliers","1",1,0.2,4.25,1
"2898","0041400404","2747","J.R. Smith","1610612739","Cleveland Cavaliers","2",25,13.6,27.15,0
"2899","0041400404","2747","J.R. Smith","1610612739","Cleveland Cavaliers","2",24,-24.5,9.65,0
"2900","0041400404","2747","J.R. Smith","1610612739","Cleveland Cavaliers","3",26,17.1,25.35,0
"2901","0041400404","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",8,6.2,10.55,0
"2902","0041400404","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",1,-0.4,6.35,1
"2903","0041400404","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",25,21.2,20.15,0
"2904","0041400404","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",23,23.4,4.25,0
"2905","0041400404","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",23,-22.8,8.65,0
"2906","0041400404","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",23,23.1,11.55,0
"2907","0041400405","2747","J.R. Smith","1610612739","Cleveland Cavaliers","1",25,19.5,21.95,1
"2908","0041400405","2747","J.R. Smith","1610612739","Cleveland Cavaliers","1",26,-13.9,27.75,1
"2909","0041400405","2747","J.R. Smith","1610612739","Cleveland Cavaliers","1",26,17,25.85,0
"2910","0041400405","2747","J.R. Smith","1610612739","Cleveland Cavaliers","1",15,-14.1,12.75,1
"2911","0041400405","2747","J.R. Smith","1610612739","Cleveland Cavaliers","1",57,-15,61.15,0
"2912","0041400405","2747","J.R. Smith","1610612739","Cleveland Cavaliers","2",25,18.9,23.05,0
"2913","0041400405","2747","J.R. Smith","1610612739","Cleveland Cavaliers","2",26,-12.8,28.05,1
"2914","0041400405","2747","J.R. Smith","1610612739","Cleveland Cavaliers","2",26,17.9,24.45,1
"2915","0041400405","2747","J.R. Smith","1610612739","Cleveland Cavaliers","2",27,4.3,32.65,0
"2916","0041400405","2747","J.R. Smith","1610612739","Cleveland Cavaliers","2",25,-17.5,23.95,0
"2917","0041400405","2747","J.R. Smith","1610612739","Cleveland Cavaliers","2",38,-5.6,42.95,0
"2918","0041400405","2747","J.R. Smith","1610612739","Cleveland Cavaliers","3",23,23.1,7.55,0
"2919","0041400405","2747","J.R. Smith","1610612739","Cleveland Cavaliers","3",27,16.3,26.95,0
"2920","0041400405","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",25,-21.8,19.25,0
"2921","0041400405","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",24,-22.6,15.65,0
"2922","0041400406","2747","J.R. Smith","1610612739","Cleveland Cavaliers","1",1,-1.5,5.55,0
"2923","0041400406","2747","J.R. Smith","1610612739","Cleveland Cavaliers","1",18,18.5,5.35,0
"2924","0041400406","2747","J.R. Smith","1610612739","Cleveland Cavaliers","2",2,-2.3,6.65,0
"2925","0041400406","2747","J.R. Smith","1610612739","Cleveland Cavaliers","3",15,-15.7,3.85,1
"2926","0041400406","2747","J.R. Smith","1610612739","Cleveland Cavaliers","3",14,-10.3,16.05,0
"2927","0041400406","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",6,5.4,9.65,0
"2928","0041400406","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",24,24.2,5.65,1
"2929","0041400406","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",23,-23.2,5.25,0
"2930","0041400406","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",24,-1.5,29.95,0
"2931","0041400406","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",25,-0.2,30.25,0
"2932","0041400406","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",24,0,30.15,1
"2933","0041400406","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",25,20.4,20.65,1
"2934","0041400406","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",25,-1.1,30.65,1
"2935","0041400406","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",24,-10.5,27.15,0
"2936","0041400406","2747","J.R. Smith","1610612739","Cleveland Cavaliers","4",30,18.5,29.15,0
"2937","0041400311","2746","Josh Smith","1610612745","Houston Rockets","1",16,16,7.75,1
"2938","0041400311","2746","Josh Smith","1610612745","Houston Rockets","1",9,9.1,7.25,0
"2939","0041400311","2746","Josh Smith","1610612745","Houston Rockets","1",0,0.7,5.65,1
"2940","0041400311","2746","Josh Smith","1610612745","Houston Rockets","1",26,-2.9,31.85,0
"2941","0041400311","2746","Josh Smith","1610612745","Houston Rockets","1",16,-10.8,18.15,0
"2942","0041400311","2746","Josh Smith","1610612745","Houston Rockets","1",4,-1.5,9.65,0
"2943","0041400311","2746","Josh Smith","1610612745","Houston Rockets","2",24,1.8,29.95,1
"2944","0041400311","2746","Josh Smith","1610612745","Houston Rockets","2",0,0,5.35,1
"2945","0041400311","2746","Josh Smith","1610612745","Houston Rockets","3",23,-23.1,8.95,0
"2946","0041400311","2746","Josh Smith","1610612745","Houston Rockets","3",9,-9.5,8.05,0
"2947","0041400311","2746","Josh Smith","1610612745","Houston Rockets","3",24,-1.5,29.65,0
"2948","0041400311","2746","Josh Smith","1610612745","Houston Rockets","3",3,-2.6,7.85,0
"2949","0041400311","2746","Josh Smith","1610612745","Houston Rockets","4",7,0.4,13.05,0
"2950","0041400311","2746","Josh Smith","1610612745","Houston Rockets","4",24,24.4,10.55,1
"2951","0041400311","2746","Josh Smith","1610612745","Houston Rockets","4",25,-6,29.65,0
"2952","0041400311","2746","Josh Smith","1610612745","Houston Rockets","4",2,-1.6,6.95,1
"2953","0041400312","2746","Josh Smith","1610612745","Houston Rockets","1",6,-5.1,9.45,0
"2954","0041400312","2746","Josh Smith","1610612745","Houston Rockets","1",1,1,6.95,1
"2955","0041400312","2746","Josh Smith","1610612745","Houston Rockets","1",6,5.3,8.65,0
"2956","0041400312","2746","Josh Smith","1610612745","Houston Rockets","1",5,-2.9,9.35,0
"2957","0041400312","2746","Josh Smith","1610612745","Houston Rockets","1",9,-7.1,11.25,1
